Pos_Rank,Name,Team,Projected_Fpoints,PAR,PAR_Overall_Rank,Pos_PAR_Rank,ESPN_Rank
37,Garrett Whitlock,BOS,191.31909084320068,-121.98568913936617,407,37,213
38,Adrian Morejon,SDP,190.52788639068604,-122.77689359188082,409,38,250
39,Luke Weaver,NYM,190.50897598266602,-122.79580399990084,410,39,231
40,Andrew Kittredge,BAL,190.47501349449158,-122.82976648807528,411,40,273
41,Tony Santillan,CIN,189.90943956375122,-123.39534041881564,413,41,298
42,Tanner Scott,LAD,187.57653760910034,-125.72824237346651,414,42,237
43,Hogan Harris,ATH,185.78253507614136,-127.5222449064255,416,43,300
44,Phil Maton,CHC,185.24733901023865,-128.0574409723282,418,44,279
45,Jose Alvarado,PHI,181.72837829589844,-131.57640168666842,422,45,300
46,Will Vest,DET,181.640887260437,-131.66389272212984,424,46,198
47,Jose A. Ferrer,SEA,181.6387960910797,-131.66598389148714,425,47,300
48,Dylan Lee,ATL,181.47130036354065,-131.8334796190262,426,48,300
49,Matt Svanson,STL,180.9658796787262,-132.33890030384066,429,49,300
50,Fernando Cruz,NYY,180.47824144363403,-132.82653853893282,430,50,300
51,Yimi Garcia,TOR,180.0096263885498,-133.29515359401705,432,51,300
52,Mark Leiter Jr.,ATH,177.6327133178711,-135.67206666469576,434,52,300
53,Alex Vesia,LAD,177.60594201087952,-135.69883797168734,435,53,300
54,Matt Brash,SEA,176.85955142974854,-136.44522855281832,439,54,234
55,Bryan Baker,TBR,176.4921531677246,-136.81262681484225,442,55,300
56,Matt Strahm,KCR,176.15917873382568,-137.14560124874117,444,56,293
57,Calvin Faucher,MIA,174.18849182128906,-139.1162881612778,447,57,300
58,Bryan King,HOU,172.235675573349,-141.06910440921786,451,58,300
59,Jimmy Herget,COL,171.9044361114502,-141.40034387111666,454,59,300
60,Gregory Soto,PIT,170.59582912921906,-142.7089508533478,456,60,300
61,Hunter Gaddis,CLE,169.8686535358429,-143.43612644672396,459,61,300
62,Jared Koenig,MIL,169.28197932243347,-144.02280066013338,461,62,300
63,Tyler Rogers,TOR,168.15486907958984,-145.149910902977,471,63,300
64,Orion Kerkering,PHI,167.94285821914673,-145.36192176342013,472,64,300
65,Erik Miller,SFG,167.82473802566528,-145.48004195690157,473,65,300
66,Eduard Bazardo,SEA,166.06584215164185,-147.238937830925,478,66,300
67,Kirby Yates,LAA,163.92882537841797,-149.3759546041489,486,67,276
68,Kyle Finnegan,DET,163.8136749267578,-149.49110505580904,487,68,216
69,Juan Mejia,COL,162.8590064048767,-150.44577357769015,491,69,300
70,Blake Treinen,LAD,162.53169107437134,-150.77308890819552,493,70,300
71,Caleb Thielbar,CHC,159.43047332763672,-153.87430665493014,499,71,300
72,Joel Peguero,SFG,159.18141174316406,-154.1233682394028,501,72,300
73,Graham Ashcraft,CIN,153.1946268081665,-160.11015317440035,521,73,300
74,Chris Martin,TEX,152.82535219192505,-160.4794277906418,523,74,300
75,Kody Funderburk,MIN,152.73117911815643,-160.57360086441042,524,75,300
76,Lucas Erceg,KCR,152.59655737876892,-160.70822260379794,527,76,300
77,Camilo Doval,NYY,152.40000915527344,-160.90477082729342,528,77,261
78,Ryne Stanek,STL,152.3990306854248,-160.90574929714205,529,78,300
79,Erik Sabrowski,CLE,152.02824354171753,-161.27653644084933,530,79,300
80,Cole Winn,TEX,151.19461679458618,-162.11016318798067,532,80,300
81,Greg Weissert,BOS,151.14261424541473,-162.16216573715212,533,81,300
82,Mason Montgomery,PIT,150.51501846313477,-162.7897615194321,537,82,300
83,Gabe Speier,SEA,150.08058166503906,-163.2241983175278,538,83,300
84,Justin Slaten,BOS,148.4067268371582,-164.89805314540865,545,84,300
85,Tyler Kinley,ATL,147.22539234161377,-166.0793876409531,548,85,300
86,Spencer Bivens,SFG,145.42776107788086,-167.877018904686,553,86,300
87,Pierce Johnson,CIN,144.96625399589539,-168.33852598667147,555,87,300
88,Isaac Mattson,PIT,144.61593627929688,-168.68884370326998,556,88,300
89,PJ Poulin,WSN,144.43329513072968,-168.87148485183718,558,89,300
90,Jose Butto,SFG,143.9202163219452,-169.38456366062167,561,90,300
91,Brooks Raley,NYM,143.6871838569641,-169.61759612560274,563,91,300
92,Kade Strowd,ARI,143.54358291625977,-169.7611970663071,564,92,300
93,Connor Phillips,CIN,143.41860961914062,-169.88617036342623,565,93,300
94,Anthony Bender,MIA,143.01358830928802,-170.29119167327883,567,94,300
95,John Schreiber,KCR,141.82537841796875,-171.4794015645981,570,95,300
96,Elvis Alvarado,ATH,141.08226490020752,-172.22251508235934,573,96,300
97,Ryan Thompson,ARI,137.16434478759766,-176.1404351949692,580,97,300
98,Seth Halvorsen,COL,134.86001873016357,-178.44476125240328,586,98,300
99,Nick Mears,KCR,134.64975500106812,-178.65502498149874,587,99,300
100,Yohan Ramirez,PIT,134.35640335083008,-178.94837663173678,588,100,300
101,Yennier Cano,BAL,133.08851051330566,-180.2162694692612,590,101,300
102,Jordan Romano,LAA,132.75054705142975,-180.5542329311371,594,102,300
103,Michael Kelly,ATH,132.73115825653076,-180.5736217260361,595,103,300
104,Zack Kelly,BOS,131.30013275146484,-182.004647231102,598,104,300
105,Mason Englert,TBR,129.99786520004272,-183.30691478252413,600,105,300
106,Matt Festa,CLE,129.96264791488647,-183.34213206768038,601,106,300
107,Jakob Junis,TEX,129.68379306793213,-183.62098691463473,602,107,300
108,Luis Garcia,NYM,127.26153600215912,-186.04324398040774,611,108,300
109,Caleb Ferguson,CIN,127.22682452201843,-186.07795546054842,612,109,300
110,Tommy Nance,TOR,127.08006978034973,-186.22471020221712,614,110,300
111,Enyel De Los Santos,HOU,126.80514478683472,-186.49963519573214,616,111,300
112,Brendon Little,TOR,124.74711680412292,-188.55766317844393,621,112,300
113,Grant Anderson,MIL,122.90939140319824,-190.3953885793686,628,113,300
114,Jackson Rutledge,WSN,120.72688615322113,-192.57789382934573,637,114,300
115,Tim Hill,NYY,120.28468370437622,-193.02009627819064,639,115,300
116,Cole Sulser,TBR,118.19727063179016,-195.1075093507767,645,116,300
117,Jacob Webb,CHC,118.10268211364746,-195.2020978689194,646,117,300
118,Taylor Clarke,ARI,117.21415424346924,-196.09062573909762,652,118,300
119,Hoby Milner,CHC,117.20402765274048,-196.10075232982638,653,119,300
120,Jake Bird,NYY,116.79302942752838,-196.51175055503847,655,120,300
121,Brent Headrick,NYY,115.61417531967163,-197.69060466289523,660,121,300
122,Jason Adam,SDP,115.40452027320862,-197.90025970935824,661,122,300
123,Tim Herrin,CLE,115.19797086715698,-198.10680911540987,662,123,300
124,Joel Payamps,ATL,115.12389528751373,-198.18088469505312,663,124,300
125,Gordon Graceffo,STL,115.10628628730774,-198.19849369525912,665,125,300
126,Eric Orze,MIN,114.40617275238037,-198.89860723018649,666,126,300
127,Brenan Hanifee,DET,111.46700620651245,-201.8377737760544,675,127,300
128,Carlos Vargas,SEA,110.31621932983398,-202.98856065273287,681,128,300
129,Yuki Matsui,SDP,108.98116946220398,-204.32361052036288,685,129,300
130,Bennett Sousa,HOU,108.36029410362244,-204.94448587894442,687,130,300
131,Connor Brogdon,CLE,108.00865888595581,-205.29612109661105,689,131,300
132,Porter Hodge,CHC,105.47806572914124,-207.82671425342562,698,132,300
133,Brock Stewart,LAD,104.83607482910156,-208.4687051534653,702,133,300
134,Jose Fermin,LAA,103.0799207687378,-210.22485921382906,710,134,300
135,Ryan Pressly,CHC,102.22801307439805,-211.0767669081688,714,135,300
136,Jaden Hill,COL,100.78737688064575,-212.5174031019211,718,136,300
137,Steven Wilson,TBR,100.0614800453186,-213.24329993724825,723,137,300
138,Andrew Chafin,MIN,98.37087368965149,-214.93390629291537,729,138,300
139,George Soriano,STL,96.48941111564636,-216.8153688669205,731,139,300
140,Justin Wilson,BOS,92.92029023170471,-220.38448975086214,738,140,300
141,Wikelman Gonzalez,CHW,92.04770469665527,-221.25707528591158,747,141,300
142,John King,MIA,84.4068021774292,-228.89797780513766,768,142,300
143,Grant Wolfram,BAL,83.52966666221619,-229.77511332035067,774,143,300
144,Mason Fluharty,TOR,82.50332546234131,-230.80145452022555,779,144,300
145,Steven Cruz,KCR,82.32964956760406,-230.9751304149628,780,145,300
146,Tommy Kahnle,DET,81.16499376296997,-232.13978621959689,783,146,300
147,Kyle Nicolas,PIT,80.22417187690735,-233.0806081056595,785,147,300
148,Zach Agnos,COL,80.12320160865784,-233.18157837390902,786,148,300
149,Chad Green,TOR,79.2499008178711,-234.05487916469576,787,149,300
150,Ryan Fernandez,STL,78.62586641311646,-234.6789135694504,789,150,300
151,Dylan Dodd,ATL,77.81363868713379,-235.49114129543307,792,151,300
152,Luke Jackson,- - -,77.33697843551636,-235.9678015470505,794,152,300
153,Kevin Kelly,TBR,74.16379356384277,-239.14098641872408,798,153,300
154,Tyler Ferguson,ATH,73.42900133132935,-239.8757786512375,801,154,300
155,Daysbel Hernandez,ATL,72.67186832427979,-240.63291165828707,804,155,300
156,Colin Holderman,CLE,72.28896021842957,-241.0158197641373,805,156,300
157,Andre Granillo,WSN,70.51568531990051,-242.78909466266634,812,157,300
158,Andrew Saalfrank,ARI,68.21247100830078,-245.09230897426607,816,158,300
159,Jonathan Loaisiga,ARI,67.07311820983887,-246.231661772728,820,159,300
160,Luis Mey,CIN,65.30973625183105,-247.9950437307358,829,160,300
161,Chase Shugart,PHI,64.72243857383728,-248.58234140872958,831,161,300
162,Chris Murphy,CHW,63.72119855880737,-249.58358142375948,835,162,300
163,Chris Roycroft,STL,61.73975658416748,-251.56502339839938,838,163,300
164,Joey Lucchesi,SFG,61.20533049106598,-252.09944949150088,839,164,300
165,Alek Jacob,SDP,60.05172312259674,-253.25305685997012,844,165,300
166,Dan Altavilla,MIN,57.80327606201172,-255.50150392055514,848,166,300
167,Trent Thornton,CHC,57.18983554840088,-256.114944434166,849,167,300
168,Michael Tonkin,MIN,55.78297257423401,-257.52180740833285,850,168,300
169,Max Lazar,PHI,55.77578783035278,-257.5289921522141,851,169,300
170,Sam Bachman,LAA,55.14482879638672,-258.15995118618014,856,170,300
171,Juan Morillo,ARI,54.73004961013794,-258.5747303724289,858,171,300
172,Chase Lee,TOR,54.468047857284546,-258.8367321252823,859,172,300
173,Orlando Ribalta,WSN,52.77003073692322,-260.53474924564364,862,173,300
174,Yerry De Los Santos,NYY,50.1537561416626,-263.15102384090426,868,174,300
175,Angel Chivilli,NYY,48.77111101150513,-264.53366897106173,873,175,300
176,Kaleb Ort,LAA,48.062180042266846,-265.2425999403,877,176,300
177,Rafael Montero,NYY,45.174591302871704,-268.13018867969515,882,177,300
178,Jorge Lopez,WSN,44.37428665161133,-268.9304933309555,885,178,300
179,Cionel Perez,WSN,41.122557640075684,-272.1822223424912,894,179,300
180,Hector Neris,KCR,40.656121015548706,-272.64865896701815,898,180,300
181,Lyon Richardson,CIN,39.98005819320679,-273.32472178936007,900,181,300
182,Felix Bautista,BAL,39.801475524902344,-273.5033044576645,901,182,300
183,Dane Dunning,SEA,38.651185154914856,-274.653594827652,903,183,300
184,Jorge Alcala,TOR,38.06891345977783,-275.235866522789,904,184,300
185,Carlos Hernandez,CLE,34.31485080718994,-278.9899291753769,911,185,300
186,Zach Brzykcy,WSN,34.21604359149933,-279.0887363910675,912,186,300
187,Ryan Borucki,CHW,32.771610736846924,-280.53316924571993,915,187,300
188,Manuel Rodriguez,TBR,32.57460403442383,-280.730175948143,917,188,300
189,Genesis Cabrera,PHI,31.679445266723633,-281.6253347158432,919,189,300
190,Kyle Backhus,PHI,27.391870498657227,-285.91290948390963,931,190,300
191,Josh Simpson,MIA,26.066463708877563,-287.2383162736893,934,191,300
192,Konnor Pilkington,DET,23.934251308441162,-289.3705286741257,941,192,300
193,Collin Snider,CHC,22.519731760025024,-290.78504822254183,943,193,300
194,Hunter Strickland,LAA,21.991337060928345,-291.3134429216385,944,194,300
195,John Brebbia,COL,20.675410270690918,-292.62936971187594,946,195,300
196,Cam Booser,TBR,15.827850341796875,-297.47692964077,949,196,300
197,Matt Bowman,MIN,12.120626449584961,-301.1841535329819,951,197,300
198,Jake Woodford,TBR,4.51601907721281,-308.788760905354,978,198,300
199,Bryce Jarvis,ARI,4.281729929357767,-309.0230500532091,980,199,300
200,Carson Fulmer,LAA,3.8872072191452984,-309.41757276342156,983,200,300
201,Ronny Henriquez,MIA,2.9879237572050092,-310.31685622536185,984,201,300
202,Randy Rodriguez,SFG,2.68755176653862,-310.61722821602825,985,202,300
203,Max Kranick,NYM,2.6329710735476017,-310.67180890901926,986,203,300
204,Shawn Dubin,ARI,2.544967814280987,-310.75981216828586,987,204,300
205,Shelby Miller,CHC,2.0565346173954007,-311.24824536517144,990,205,300
206,John Curtiss,ARI,2.0177189835941793,-311.28706099897266,991,206,300
207,Nic Enright,TOR,1.952483196258545,-311.35229678630833,992,207,300
208,Eduardo Salazar,WSN,1.9345745183479788,-311.3702054642189,993,208,300
209,Emmanuel Clase,CLE,1.8641309357447624,-311.4406490468221,995,209,300
210,Chris Stratton,- - -,1.8308155780756474,-311.4739644044912,996,210,300
211,Jose Castillo,- - -,1.8154279259467125,-311.48935205662013,997,211,300
212,Sam Long,KCR,1.6605006273651122,-311.6442793552017,998,212,300
213,Tayler Scott,ATL,1.4969708442866803,-311.80780913828016,999,213,300
214,Ian Gibaut,CIN,1.3353588834500314,-311.9694210991168,1000,214,300
