IDfg,Name,Team,Age_2025,IP_2025,GS,G,Fpoints_IP_2025,W_2025,L_2025,SV_2025,HLD_2025,Role,Predicted_Fpoints_IP
18064,Phil Maton,- - -,32,61.1,0,63,2.639934533551555,4,5,5,22,RP,2.074157
27468,Reid Detmers,LAA,25,63.2,0,61,2.066455696202532,5,3,3,13,RP,2.0614486
16918,Luke Weaver,NYY,31,64.2,0,64,2.283489096573209,4,4,8,21,RP,2.060302
17130,Raisel Iglesias,ATL,35,67.1,0,70,2.374068554396423,4,6,29,2,RP,2.0508935
33825,Yoshinobu Yamamoto,LAD,26,173.2,30,30,2.6131639722863738,12,8,0,0,SP,2.049388
19926,Tony Santillan,CIN,28,73.2,0,80,2.35792349726776,1,5,7,33,RP,2.0482047
20061,Kaleb Ort,HOU,33,46.0,0,49,1.6304347826086956,2,2,1,3,RP,2.0444303
17998,Pete Fairbanks,TBR,31,60.1,0,61,2.301164725457571,4,5,27,0,RP,2.035816
20191,Garrett Whitlock,BOS,29,72.0,0,62,2.680555555555556,7,3,1,24,RP,2.0319078
13799,Matt Strahm,PHI,33,62.1,0,66,2.4363929146537844,2,3,6,22,RP,2.0275414
29950,Jordan Leasure,CHW,26,64.1,1,68,2.1575663026521057,5,6,7,14,SP,2.0267322
15734,Brad Keller,CHC,29,69.2,1,68,2.653179190751445,4,2,3,25,SP,2.0236878
19959,Jesus Luzardo,PHI,27,183.2,32,32,2.08296943231441,15,7,0,0,SP,2.02184
12768,Sonny Gray,STL,35,180.2,32,32,1.9234184239733625,14,8,0,0,SP,2.0157387
21390,Joe Ryan,MIN,29,171.0,30,31,2.3391812865497075,13,10,0,0,SP,2.0059433
11847,Chris Martin,TEX,39,42.1,0,49,2.144893111638955,2,6,2,13,RP,2.005318
21318,Tylor Megill,NYM,29,68.1,14,14,2.060205580029368,5,5,0,0,SP,2.002228
29608,Joe Boyle,TBR,25,52.0,9,13,1.7115384615384617,1,4,0,0,SP,1.9971732
25648,Justin Slaten,BOS,27,34.0,0,36,1.7058823529411764,2,4,3,6,RP,1.9950875
15947,Ryne Stanek,NYM,33,56.0,0,65,1.2857142857142858,4,6,3,11,RP,1.9948118
9073,Kirby Yates,LAD,38,41.1,0,50,1.759124087591241,4,3,3,15,RP,1.992462
27517,Jared Koenig,MIL,31,66.0,0,72,2.227272727272727,6,1,2,27,RP,1.9864827
23363,Robert Garcia,TEX,29,64.0,0,71,2.15625,4,8,9,15,RP,1.983633
19459,Jorge Alcala,- - -,29,55.0,0,56,0.9818181818181818,0,2,0,5,RP,1.9812347
21345,Bennett Sousa,HOU,30,50.2,0,44,2.5019920318725104,5,1,4,7,RP,1.980895
13580,Steven Okert,HOU,33,71.2,1,68,2.606741573033708,3,2,1,10,SP,1.9792066
21690,Edward Cabrera,MIA,27,137.2,26,26,2.0743440233236146,8,7,0,0,SP,1.976184
19677,Gregory Soto,- - -,30,60.1,0,70,1.8019966722129783,1,5,1,22,RP,1.9722097
30279,Bryan Woo,SEA,25,186.2,30,30,2.47905477980666,15,7,0,0,SP,1.9711579
20423,Ryan Walker,SFG,29,61.1,0,68,1.788870703764321,5,7,17,9,RP,1.9706099
25880,Hunter Brown,HOU,26,185.1,31,31,2.546191247974068,12,9,0,0,SP,1.9703574
18679,Freddy Peralta,MIL,29,176.2,33,33,2.477866061293984,17,6,0,0,SP,1.9686139
19444,Yohan Ramirez,PIT,30,33.1,0,24,1.6706948640483386,3,3,0,1,RP,1.9674821
22264,Shane Baz,TBR,26,166.1,31,31,1.6393738711619503,10,12,0,0,SP,1.9669303
21574,Brendon Little,TOR,28,68.1,0,79,2.295154185022026,4,2,1,30,RP,1.9653481
25890,Bryan King,HOU,28,68.0,0,68,2.3529411764705883,5,4,2,27,RP,1.9584765
4301,Justin Wilson,BOS,37,48.1,0,61,2.022869022869023,4,1,0,18,RP,1.9517848
26252,Erik Miller,SFG,27,30.0,0,36,1.9333333333333331,4,1,0,10,RP,1.9515784
13932,Dietrich Enns,- - -,34,46.1,3,24,1.7418655097613884,3,3,2,4,SP,1.951219
21455,Kris Bubic,KCR,27,116.1,20,20,2.250645994832041,8,7,0,0,SP,1.9467713
11426,Drew Pomeranz,CHC,36,49.2,4,57,2.59349593495935,2,2,1,14,SP,1.9451197
19876,Kevin Ginkel,ARI,31,25.2,0,29,0.8174603174603172,1,4,3,6,RP,1.9441814
20997,Eduard Bazardo,SEA,29,78.2,0,73,2.462915601023018,5,0,0,12,RP,1.9413383
11861,Jason Adam,SDP,33,65.1,0,65,2.493087557603686,8,4,0,29,RP,1.9385983
13743,Max Fried,NYY,31,195.1,32,32,2.231163505894413,19,5,0,0,SP,1.9368603
24614,Victor Vodnik,COL,25,50.2,0,52,1.8844621513944224,4,3,10,7,RP,1.9305947
27498,Spencer Strider,ATL,26,125.1,23,23,1.6570743405275776,7,14,0,0,SP,1.9265013
23796,Ryan Weathers,MIA,25,38.1,8,8,1.792650918635171,2,2,0,0,SP,1.9244936
21461,Cole Sands,MIN,27,72.0,3,69,1.7222222222222223,4,6,3,13,SP,1.919212
25636,Hunter Gaddis,CLE,27,66.2,0,73,2.2145015105740185,2,2,3,35,RP,1.9132586
15454,Nick Pivetta,SDP,32,181.2,31,31,2.420529801324503,13,5,0,0,SP,1.9105352
27691,Louie Varland,- - -,27,72.2,1,74,2.168975069252078,4,3,0,22,SP,1.9089876
17479,Jack Flaherty,DET,29,161.0,31,31,1.8571428571428568,8,15,0,0,SP,1.9036262
31827,Zebby Matthews,MIN,25,79.1,16,16,1.3817951959544874,5,6,0,0,SP,1.9013605
20778,Cristopher Sanchez,PHI,28,202.0,32,32,2.43069306930693,13,5,0,0,SP,1.8975598
20116,Calvin Faucher,MIA,29,60.1,0,65,1.9683860232945092,4,4,15,7,RP,1.8965521
27775,Kyle Nicolas,PIT,26,38.0,0,31,1.4736842105263157,1,2,0,3,RP,1.8961521
20794,Manuel Rodriguez,TBR,28,30.1,0,31,2.302325581395349,1,2,0,11,RP,1.895729
19769,Will Vest,DET,30,68.2,0,64,2.208211143695015,6,5,23,3,RP,1.8923266
13435,Pierce Johnson,ATL,34,59.0,0,65,2.1186440677966103,3,3,1,16,RP,1.8886269
25436,George Kirby,SEA,27,126.0,23,23,1.96031746031746,10,8,0,0,SP,1.8883196
21267,Jake Bird,- - -,29,55.1,0,48,1.4210526315789476,4,2,0,10,RP,1.8876512
20546,Grant Anderson,MIL,28,69.2,0,66,2.0751445086705207,2,6,0,6,RP,1.8800982
26221,Ryan Pepiot,TBR,27,167.2,31,31,1.971291866028708,11,12,0,0,SP,1.8788656
31204,Justin Wrobleski,LAD,24,66.2,2,24,1.9425981873111784,5,5,2,6,SP,1.8774115
19362,Keegan Akin,BAL,30,63.1,3,64,1.7955625990491284,5,4,8,16,SP,1.8760731
19360,Lucas Erceg,KCR,30,61.1,0,61,2.0180032733224222,8,4,2,22,RP,1.8757664
21032,Emmanuel Clase,CLE,27,47.1,0,48,2.0445859872611467,5,3,24,1,RP,1.8751376
19753,Jonathan Loaisiga,NYY,30,29.2,0,30,1.3904109589041094,0,1,1,7,RP,1.8710498
15551,Mark Leiter Jr.,NYY,34,48.1,0,59,1.5031185031185033,6,7,2,14,RP,1.8679138
27474,Max Meyer,MIA,26,64.2,12,12,1.5669781931464175,3,5,0,0,SP,1.8659456
31846,Spencer Schwellenbach,ATL,25,110.2,17,17,2.3194192377495466,7,4,0,0,SP,1.8650423
16122,Jordan Romano,PHI,32,42.2,0,49,0.7962085308056877,2,4,8,7,RP,1.8636488
17169,Jose Castillo,- - -,29,32.0,0,29,1.375,2,2,0,3,RP,1.8631178
26413,Porter Hodge,CHC,24,33.0,0,36,1.2424242424242424,2,2,2,8,RP,1.8622626
25376,Nick Mears,MIL,28,56.2,0,63,2.05693950177936,5,3,1,16,RP,1.8615388
24017,Jose A. Ferrer,WSN,25,76.1,0,72,1.6596583442838366,4,4,11,21,RP,1.85468
19899,Clarke Schmidt,NYY,29,78.2,14,14,2.092071611253197,4,4,0,0,SP,1.8534005
18297,Tyler Kinley,- - -,34,72.2,0,73,1.9335180055401664,6,3,3,13,RP,1.846726
20349,Zack Kelly,BOS,30,35.1,0,28,1.632478632478633,1,3,0,3,RP,1.8455788
15873,Sean Manaea,NYM,33,60.2,12,15,1.7541528239202662,2,4,0,0,SP,1.8455261
13293,Danny Coulombe,- - -,35,43.0,1,55,2.3255813953488373,2,1,2,9,SP,1.8447388
15256,Cole Sulser,TBR,35,22.2,0,18,2.324324324324324,2,1,0,0,RP,1.8376743
22713,Carlos Hernandez,- - -,28,43.1,0,41,0.8422273781902555,1,0,0,1,RP,1.8337655
22543,Taj Bradley,- - -,24,142.2,27,27,1.4528832630098447,6,8,0,0,SP,1.832444
10078,Caleb Thielbar,CHC,38,58.0,0,67,2.5,3,4,1,25,RP,1.8305165
26079,Beau Brieske,DET,27,22.0,1,22,0.6363636363636364,1,3,1,5,SP,1.8297572
19349,Caleb Ferguson,- - -,28,65.1,0,70,1.8172043010752688,5,4,0,14,RP,1.8289158
23590,Ben Brown,CHC,25,106.1,15,25,1.3788878416588122,5,8,1,1,SP,1.8284985
17878,Dennis Santana,PIT,29,70.1,0,70,2.5007132667617684,4,5,16,12,RP,1.8268445
26378,Nick Lodolo,CIN,27,156.2,28,29,2.174135723431497,9,8,0,0,SP,1.8146152
30133,Brant Hurter,DET,26,63.0,4,43,2.2063492063492065,4,3,2,5,SP,1.8141695
19742,Anthony Bender,MIA,30,50.0,0,51,2.3,3,5,4,19,RP,1.8126472
22201,MacKenzie Gore,WSN,26,159.2,30,30,1.875628140703517,5,15,0,0,SP,1.8120916
27782,Brandon Pfaadt,ARI,26,176.2,33,33,1.3314415437003402,13,9,0,0,SP,1.8120003
3096,Kenley Jansen,LAA,37,59.0,0,62,2.440677966101695,5,4,29,0,RP,1.8106781
30122,Gavin Williams,CLE,25,167.2,31,31,2.078947368421052,12,5,0,0,SP,1.8082374
10061,Brooks Raley,NYM,37,25.2,0,30,2.642857142857143,3,1,0,10,RP,1.8072823
19853,Michael King,SDP,30,73.1,15,15,2.069767441860465,5,3,0,0,SP,1.8044428
21205,Connor Brogdon,LAA,30,47.0,0,43,1.4680851063829787,3,2,0,4,RP,1.802485
9132,Nathan Eovaldi,TEX,35,130.0,22,22,2.753846153846154,11,3,0,0,SP,1.7976668
13074,Yu Darvish,SDP,38,72.0,15,15,1.5694444444444444,5,5,0,0,SP,1.7933011
16137,Carlos Rodon,NYY,32,195.1,33,33,2.302921578677601,18,9,0,0,SP,1.7929896
21453,Konnor Pilkington,WSN,27,28.1,0,32,1.825622775800712,2,0,0,5,RP,1.7912738
14332,Joel Payamps,- - -,31,26.1,0,30,0.8544061302681997,0,1,1,4,RP,1.7904738
31635,Hayden Birdsong,SFG,23,65.2,10,21,1.4662576687116566,4,4,0,3,SP,1.789094
17995,Logan Webb,SFG,28,207.0,34,34,2.130434782608696,15,11,0,0,SP,1.7876848
23335,Joey Cantillo,CLE,25,95.1,13,34,2.158780231335436,5,3,1,1,SP,1.7874444
3137,Max Scherzer,TOR,40,85.0,17,17,1.5176470588235291,5,5,0,0,SP,1.7872608
24763,Kyle Leahy,STL,28,88.0,1,62,2.0,4,2,1,18,SP,1.785447
16990,Tanner Banks,PHI,33,67.1,1,69,2.2101341281669145,6,2,1,10,SP,1.7853762
17085,Pablo Lopez,MIN,29,75.2,14,14,2.242021276595745,5,4,0,0,SP,1.7827233
14993,Scott Barlow,CIN,32,68.1,1,75,1.7665198237885458,6,3,1,16,SP,1.78203
16507,Dan Altavilla,CHW,32,29.0,0,28,2.0,0,1,2,2,RP,1.7811607
16350,Ryan Borucki,- - -,31,35.0,0,39,1.6,1,3,0,7,RP,1.7810287
15009,Kyle Finnegan,- - -,33,57.0,0,56,2.087719298245614,4,4,24,3,RP,1.7802646
29837,Bryce Miller,SEA,26,90.1,18,18,1.1465038845726965,4,6,0,0,SP,1.7788837
17968,Brock Burke,LAA,28,61.2,1,69,1.8562091503267977,7,1,0,15,SP,1.7750717
17277,Ranger Suarez,PHI,29,157.1,26,26,2.026098026734564,12,8,0,0,SP,1.7704405
23307,Collin Snider,SEA,29,26.1,0,24,1.237547892720307,2,1,0,4,RP,1.7692729
17948,Trent Thornton,SEA,31,42.1,0,33,1.4085510688836107,2,0,0,5,RP,1.7686087
19274,Jacob Webb,TEX,31,66.0,0,55,2.1818181818181817,5,4,1,7,RP,1.7669513
23313,Jose Butto,- - -,27,67.0,0,55,1.5970149253731345,5,3,1,6,RP,1.7664243
30056,David Festa,MIN,25,53.1,10,11,1.5122410546139362,3,4,0,0,SP,1.7660245
11486,Robbie Ray,SFG,33,182.1,32,32,1.9950576606260293,11,8,0,0,SP,1.765095
19427,Shane Bieber,TOR,30,40.1,7,7,2.102244389027432,4,2,0,0,SP,1.7625821
21992,Camilo Doval,- - -,27,65.1,0,69,1.9861751152073728,4,3,16,10,RP,1.759456
14706,Anthony Banda,LAD,31,65.0,1,71,2.0153846153846158,5,1,0,11,SP,1.7582645
30055,Cade Povich,BAL,25,112.1,20,22,1.3942908117752004,3,8,0,0,SP,1.7547262
17611,Taylor Clarke,KCR,32,55.1,0,51,2.219600725952813,1,1,1,5,RP,1.7526917
16944,Grant Holmes,ATL,29,115.0,21,22,1.8434782608695648,4,9,0,0,SP,1.7504803
22288,Mason Englert,TBR,25,44.2,0,29,1.9140271493212675,0,1,0,1,RP,1.7490189
22487,Johan Oviedo,PIT,27,40.1,9,9,2.0274314214463844,2,1,0,0,SP,1.7476575
30182,Will Warren,NYY,26,162.1,33,33,1.692165330043183,9,8,0,0,SP,1.7461095
19481,Tyler Ferguson,ATH,31,58.0,0,56,1.5689655172413792,4,2,2,11,RP,1.745073
13449,Taylor Rogers,- - -,34,50.2,0,57,1.9043824701195224,3,2,0,10,RP,1.7407962
25139,Tim Herrin,CLE,28,42.2,0,54,1.388625592417062,5,4,0,15,RP,1.7406566
6107,Huascar Brazoban,NYM,35,63.0,3,52,1.873015873015873,5,2,2,12,SP,1.7389072
18383,Michael Soroka,- - -,27,89.2,17,22,1.923766816143498,3,8,0,1,SP,1.7388152
19330,Matt Festa,CLE,32,54.2,0,63,2.022140221402214,5,4,0,12,RP,1.7364652
15552,Chad Green,TOR,34,43.2,0,45,1.0787037037037042,3,2,1,7,RP,1.7352642
12857,Shawn Armstrong,TEX,34,74.0,2,71,2.675675675675676,4,3,9,12,SP,1.7350181
19261,Ian Hamilton,NYY,30,40.0,1,36,1.85,2,1,0,4,SP,1.7325927
27889,J.T. Ginn,ATH,26,90.1,16,23,1.601553829078801,4,7,0,1,SP,1.7325153
17295,Framber Valdez,HOU,31,192.0,31,31,1.9166666666666667,13,11,0,0,SP,1.7324089
16149,Aaron Nola,PHI,32,94.1,17,17,1.3421891604675873,5,10,0,0,SP,1.7313623
30134,Tanner Bibee,CLE,26,182.1,31,31,1.7149917627677098,12,11,0,0,SP,1.7273737
14542,Carlos Estevez,KCR,32,66.0,0,67,2.212121212121212,4,5,42,0,RP,1.7269192
14309,Frankie Montas,NYM,32,38.2,7,9,0.8010471204188487,3,2,0,0,SP,1.7256243
14107,Kevin Gausman,TOR,34,193.0,32,32,2.1191709844559585,10,11,0,0,SP,1.7252675
26048,Sawyer Gipson-Long,DET,27,31.1,3,8,0.9421221864951772,0,2,0,1,SP,1.7247695
26056,Brandon Walter,HOU,28,53.2,9,9,2.285714285714286,1,3,0,0,SP,1.7245846
16128,John Curtiss,ARI,32,36.2,0,30,1.8397790055248624,3,2,1,3,RP,1.7230269
12777,John Brebbia,- - -,35,23.1,0,22,0.6623376623376628,1,1,0,2,RP,1.7223706
19361,Corbin Burnes,ARI,30,64.1,11,11,2.21996879875195,3,2,0,0,SP,1.7221696
19574,JoJo Romero,STL,28,61.0,0,65,2.19672131147541,4,6,8,24,RP,1.7215748
18684,Sandy Alcantara,MIA,29,174.2,31,31,1.3467278989667044,11,12,0,0,SP,1.720643
27552,Graham Ashcraft,CIN,27,65.1,0,62,1.6635944700460823,8,5,0,23,RP,1.719568
16061,Cam Booser,CHW,33,31.0,0,39,1.3870967741935485,2,4,1,8,RP,1.718584
18403,Enyel De Los Santos,- - -,29,66.0,0,65,1.681818181818182,6,3,0,6,RP,1.7132378
11804,Hector Neris,- - -,36,26.2,0,35,1.0916030534351142,3,2,0,7,RP,1.7130375
27646,Luis L. Ortiz,CLE,26,88.2,16,16,1.7301587301587305,4,9,0,0,SP,1.7127795
6984,Luis Garcia,- - -,38,55.1,0,58,1.6388384754990928,2,2,2,12,RP,1.7125839
19178,Tommy Nance,TOR,34,31.2,0,30,2.551282051282051,2,0,0,5,RP,1.7115349
16358,Tyler Mahle,TEX,30,86.2,16,16,2.141531322505801,6,4,0,0,SP,1.7103426
5615,Ryan Brasier,CHC,37,26.0,1,28,1.5384615384615383,0,1,0,4,SP,1.7093147
21052,Luis Gil,NYY,27,57.0,11,11,1.5789473684210529,4,1,0,0,SP,1.7088345
27758,Kyle Harrison,- - -,23,35.2,6,11,1.7784090909090915,1,1,0,1,SP,1.7074091
22717,Angel Zerpa,KCR,25,64.2,2,69,1.5825545171339566,5,2,0,14,SP,1.7059417
16943,Sean Newcomb,- - -,32,92.1,5,48,2.022801302931596,2,5,2,4,SP,1.7036695
20000,Tyler Wells,BAL,30,21.2,4,4,2.292452830188679,2,1,0,0,SP,1.7019556
20633,Yusei Kikuchi,LAA,34,178.1,33,33,1.6636720943290284,7,11,0,0,SP,1.700681
20020,John Schreiber,KCR,31,64.0,0,74,1.9375,3,3,1,23,RP,1.7005379
13649,Clay Holmes,NYM,32,165.2,31,33,1.6864406779661012,12,8,0,0,SP,1.69619
22286,Trevor Rogers,BAL,27,109.2,18,18,2.6336996336996337,9,3,0,0,SP,1.6958766
22361,Colin Holderman,PIT,29,25.2,0,24,0.1428571428571426,0,2,1,2,RP,1.6953423
17556,Jimmy Herget,COL,31,83.1,0,59,2.241877256317689,1,2,0,9,RP,1.6946964
25911,Yennier Cano,BAL,31,58.0,0,65,1.293103448275862,3,7,2,17,RP,1.6918119
13050,Anthony DeSclafani,ARI,35,38.2,4,13,1.5078534031413615,1,2,2,1,SP,1.690962
33826,Yuki Matsui,SDP,29,63.1,0,61,1.716323296354992,3,1,1,3,RP,1.6907051
24968,Reese Olson,DET,25,68.2,13,13,2.032258064516129,4,4,0,0,SP,1.6890742
21863,George Soriano,MIA,26,36.2,0,24,0.3204419889502768,2,0,1,0,RP,1.6876432
27572,Carmen Mlodzinski,PIT,26,99.0,12,34,1.808080808080808,5,8,0,3,SP,1.6871995
15689,Luis Castillo,SEA,32,180.2,32,32,1.9234184239733625,11,8,0,0,SP,1.686748
15043,Lou Trivino,- - -,33,47.2,2,47,1.538135593220339,3,2,0,5,SP,1.6862247
17490,Genesis Cabrera,- - -,28,42.2,0,40,0.8436018957345977,0,1,1,3,RP,1.6861519
24862,Ryan Fernandez,STL,27,30.1,0,32,0.6744186046511631,0,4,1,4,RP,1.6843693
20375,Greg Weissert,BOS,30,67.0,0,72,2.0597014925373136,6,6,4,17,RP,1.6827918
15440,Matthew Boyd,CHC,34,179.2,31,31,2.051339285714285,14,8,0,0,SP,1.6824371
22100,Jose Soriano,LAA,26,169.0,31,31,1.5562130177514792,10,11,0,0,SP,1.6823783
21520,Hogan Harris,ATH,28,64.2,0,48,1.9408099688473524,2,1,4,3,RP,1.6788698
27500,Slade Cecconi,CLE,26,132.0,23,23,1.681818181818182,7,7,0,0,SP,1.6783438
24993,Kody Funderburk,MIN,28,41.0,0,39,1.6829268292682926,4,1,1,7,RP,1.6741835
15094,Rob Zastryzny,MIL,33,22.0,1,26,2.1818181818181817,2,1,0,2,SP,1.6724395
17594,Mitch Keller,PIT,29,176.1,32,32,1.6598523566155592,6,15,0,0,SP,1.670755
26253,Ryne Nelson,ARI,27,154.0,23,33,2.0324675324675323,7,3,1,0,SP,1.6704524
12760,Rafael Montero,- - -,34,60.1,0,59,1.6522462562396008,1,2,0,8,RP,1.6674173
31838,Kodai Senga,NYM,32,113.1,22,22,1.974358974358974,7,6,0,0,SP,1.6669605
22175,Max Kranick,NYM,27,37.0,0,24,1.8108108108108107,3,2,0,5,RP,1.6594124
23150,Osvaldo Bido,ATH,29,79.2,10,26,0.9292929292929296,2,5,1,0,SP,1.65526
15890,Luis Severino,ATH,31,162.2,29,29,1.44636251541307,8,11,0,0,SP,1.6534805
26215,Jackson Rutledge,WSN,26,73.1,0,63,1.0848153214774277,4,2,0,3,RP,1.6506901
19614,Cionel Perez,BAL,29,21.2,0,19,-0.0660377358490568,0,0,0,0,RP,1.6484846
33829,Shota Imanaga,CHC,31,144.2,25,25,1.9875173370319,9,8,0,0,SP,1.6428307
19618,Jordan Hicks,- - -,28,67.1,9,34,0.6453055141579725,2,7,2,2,SP,1.6412208
19716,Dustin May,- - -,27,132.1,23,25,1.4027252081756243,7,11,0,0,SP,1.6408628
20353,Steven Wilson,CHW,30,55.1,0,59,1.856624319419238,2,2,2,9,RP,1.6358463
26231,Tyler Holton,DET,29,78.2,6,70,1.9514066496163684,6,5,0,17,SP,1.6349335
27581,Hayden Wesneski,HOU,27,32.0,6,6,1.8125,1,3,0,0,SP,1.6306367
14295,Wandy Peralta,SDP,33,71.2,1,71,1.8342696629213489,6,1,0,4,SP,1.6304888
20492,Casey Mize,DET,28,149.0,28,28,1.8053691275167785,14,6,0,0,SP,1.6293423
17312,Justin Steele,CHC,29,22.2,4,4,1.6936936936936935,3,1,0,0,SP,1.6282176
