IDfg,Name,Team,Age_2025,IP_2025,GS,G,Fpoints_IP_2025,W_2025,L_2025,SV_2025,HLD_2025,Role,Predicted_Fpoints_IP,Proj_IP,Proj_W,Proj_L,Proj_SV,Proj_HLD,Proj_Skill_Fpoints,Proj_Team_Fpoints,Projected_Fpoints,Rank
12768,Sonny Gray,STL,35,180.2,32,32,1.9234184239733625,14,8,0,0,SP,2.0157387,180.0,12.0,9.0,0.0,0.0,362.83297061920166,6.0,368.83297061920166,15
25880,Hunter Brown,HOU,26,185.1,31,31,2.546191247974068,12,9,0,0,SP,1.9703574,183.0,12.0,9.0,0.0,0.0,360.5754075050354,6.0,366.5754075050354,16
10310,Zack Wheeler,PHI,35,149.2,24,24,2.7654155495978547,10,5,0,0,SP,2.4145265,146.0,11.0,6.0,0.0,0.0,352.52086353302,10.0,362.52086353302,17
14710,Edwin Diaz,NYM,31,66.1,0,62,3.242057488653555,6,3,28,0,RP,2.5930448,66.0,5.0,3.0,36.0,3.0,171.14095401763916,190.0,361.14095401763916,18
25385,Drew Rasmussen,TBR,29,150.0,31,31,2.2133333333333334,10,5,0,0,SP,2.0769675,170.0,11.0,9.0,0.0,0.0,353.0844712257385,4.0,357.0844712257385,19
31757,Mason Miller,- - -,26,61.2,0,60,3.196078431372549,1,2,22,10,RP,2.817536,66.0,5.0,3.0,32.0,2.0,185.9573836326599,168.0,353.9573836326599,20
21390,Joe Ryan,MIN,29,171.0,30,31,2.3391812865497075,13,10,0,0,SP,2.0059433,171.0,11.0,9.0,0.0,0.0,343.0163040161133,4.0,347.0163040161133,21
13543,Blake Snell,LAD,32,61.1,11,11,2.3944353518821604,5,4,0,0,SP,2.1982083,152.0,13.0,7.0,0.0,0.0,334.1276664733887,12.0,346.1276664733887,22
25436,George Kirby,SEA,27,126.0,23,23,1.96031746031746,10,8,0,0,SP,1.8883196,177.0,13.0,8.0,0.0,0.0,334.2325712442398,10.0,344.2325712442398,23
24586,Kyle Bradish,BAL,28,32.0,6,6,2.875,1,1,0,0,SP,2.3147738,146.0,10.0,8.0,0.0,0.0,337.9569745063782,4.0,341.9569745063782,24
15454,Nick Pivetta,SDP,32,181.2,31,31,2.420529801324503,13,5,0,0,SP,1.9105352,176.0,11.0,9.0,0.0,0.0,336.2541980743408,4.0,340.2541980743408,25
29839,Emmet Sheehan,LAD,25,73.1,12,15,2.616963064295485,6,3,0,0,SP,2.118329,152.0,11.0,4.0,0.0,1.0,321.9860153198242,16.0,337.9860153198242,26
16162,Brandon Woodruff,MIL,32,64.2,12,12,2.6573208722741435,7,2,0,0,SP,2.126283,157.0,10.0,9.0,0.0,0.0,333.82642006874084,2.0,335.82642006874084,27
17295,Framber Valdez,HOU,31,192.0,31,31,1.9166666666666667,13,11,0,0,SP,1.7324089,189.0,13.0,9.0,0.0,0.0,327.42527854442596,8.0,335.42527854442596,28
18679,Freddy Peralta,MIL,29,176.2,33,33,2.477866061293984,17,6,0,0,SP,1.9686139,167.0,12.0,9.0,0.0,0.0,328.7585151195526,6.0,334.7585151195526,29
27867,Cade Smith,CLE,26,73.2,0,76,2.754098360655738,8,5,16,19,RP,2.4525154,70.0,5.0,3.0,30.0,3.0,171.6760754585266,160.0,331.6760754585266,30
15816,Devin Williams,NYY,30,62.0,0,67,2.2580645161290325,4,6,18,15,RP,2.5030184,64.0,5.0,3.0,32.0,3.0,160.19317626953125,170.0,330.19317626953125,31
26221,Ryan Pepiot,TBR,27,167.2,31,31,1.971291866028708,11,12,0,0,SP,1.8788656,174.0,10.0,9.0,0.0,0.0,326.9226143360138,2.0,328.9226143360138,32
14212,Josh Hader,HOU,31,52.2,0,48,3.134099616858238,6,2,28,0,RP,2.4980714,66.0,5.0,3.0,31.0,2.0,164.87271451950073,163.0,327.87271451950073,33
10233,Aroldis Chapman,BOS,37,61.1,0,67,3.425531914893617,5,3,32,4,RP,2.6348822,62.0,5.0,3.0,31.0,2.0,163.3626971244812,163.0,326.3626971244812,34
27768,Eury Perez,MIA,22,95.1,20,20,2.106203995793901,7,6,0,0,SP,2.1381397,151.0,9.0,8.0,0.0,0.0,322.85909843444824,2.0,324.85909843444824,35
27468,Reid Detmers,LAA,25,63.2,0,61,2.066455696202532,5,3,3,13,RP,2.0614486,151.0,10.0,5.0,0.0,1.0,311.2787346839905,12.0,323.2787346839905,36
18684,Sandy Alcantara,MIA,29,174.2,31,31,1.3467278989667044,11,12,0,0,SP,1.720643,186.0,11.0,10.0,0.0,0.0,320.03960609436035,2.0,322.03960609436035,37
17479,Jack Flaherty,DET,29,161.0,31,31,1.8571428571428568,8,15,0,0,SP,1.9036262,167.0,11.0,9.0,0.0,0.0,317.9055759906769,4.0,321.9055759906769,38
14107,Kevin Gausman,TOR,34,193.0,32,32,2.1191709844559585,10,11,0,0,SP,1.7252675,184.0,12.0,10.0,0.0,0.0,317.4492254257202,4.0,321.4492254257202,39
9132,Nathan Eovaldi,TEX,35,130.0,22,22,2.753846153846154,11,3,0,0,SP,1.7976668,176.0,11.0,9.0,0.0,0.0,316.38935470581055,4.0,320.38935470581055,40
19569,David Bednar,- - -,30,62.2,0,64,2.823151125401929,6,5,27,4,RP,2.2811785,65.0,4.0,3.0,33.0,2.0,148.27660083770752,171.0,319.2766008377075,41
22264,Shane Baz,TBR,26,166.1,31,31,1.6393738711619503,10,12,0,0,SP,1.9669303,160.0,11.0,9.0,0.0,0.0,314.7088432312012,4.0,318.7088432312012,42
30122,Gavin Williams,CLE,25,167.2,31,31,2.078947368421052,12,5,0,0,SP,1.8082374,176.0,10.0,10.0,0.0,0.0,318.24978828430176,0.0,318.24978828430176,43
11486,Robbie Ray,SFG,33,182.1,32,32,1.9950576606260293,11,8,0,0,SP,1.765095,179.0,11.0,10.0,0.0,0.0,315.95200419425964,2.0,317.95200419425964,44
21029,Jhoan Duran,- - -,27,70.0,0,72,2.585714285714286,7,6,32,1,RP,2.2913759,70.0,6.0,3.0,29.0,3.0,160.39631128311157,157.0,317.3963112831116,45
33825,Yoshinobu Yamamoto,LAD,26,173.2,30,30,2.6131639722863738,12,8,0,0,SP,2.049388,149.0,13.0,7.0,0.0,0.0,305.35880184173584,12.0,317.35880184173584,46
16149,Aaron Nola,PHI,32,94.1,17,17,1.3421891604675873,5,10,0,0,SP,1.7313623,180.0,12.0,10.0,0.0,0.0,311.6452217102051,4.0,315.6452217102051,47
30134,Tanner Bibee,CLE,26,182.1,31,31,1.7149917627677098,12,11,0,0,SP,1.7273737,181.0,10.0,10.0,0.0,0.0,312.65464317798615,0.0,312.65464317798615,48
17085,Pablo Lopez,MIN,29,75.2,14,14,2.242021276595745,5,4,0,0,SP,1.7827233,171.0,11.0,9.0,0.0,0.0,304.84568560123444,4.0,308.84568560123444,49
27498,Spencer Strider,ATL,26,125.1,23,23,1.6570743405275776,7,14,0,0,SP,1.9265013,158.0,11.0,9.0,0.0,0.0,304.3872013092041,4.0,308.3872013092041,50
27914,Daniel Palencia,CHC,25,52.2,0,54,2.3678160919540234,1,6,22,6,RP,2.1774583,67.0,5.0,3.0,30.0,4.0,145.88970518112183,162.0,307.8897051811218,51
15689,Luis Castillo,SEA,32,180.2,32,32,1.9234184239733625,11,8,0,0,SP,1.686748,180.0,12.0,10.0,0.0,0.0,303.61464500427246,4.0,307.61464500427246,52
22201,MacKenzie Gore,WSN,26,159.2,30,30,1.875628140703517,5,15,0,0,SP,1.8120916,166.0,11.0,9.0,0.0,0.0,300.80720376968384,4.0,304.80720376968384,53
20373,Andres Munoz,SEA,26,62.1,0,64,2.919484702093398,3,3,38,0,RP,2.416959,64.0,5.0,3.0,28.0,3.0,154.6853790283203,150.0,304.6853790283203,54
21455,Kris Bubic,KCR,27,116.1,20,20,2.250645994832041,8,7,0,0,SP,1.9467713,151.0,9.0,5.0,0.0,1.0,293.96246087551117,10.0,303.96246087551117,55
14374,Tyler Glasnow,LAD,31,90.1,18,18,2.367369589345172,4,3,0,0,SP,2.128171,138.0,12.0,7.0,0.0,0.0,293.687593460083,10.0,303.687593460083,56
17277,Ranger Suarez,PHI,29,157.1,26,26,2.026098026734564,12,8,0,0,SP,1.7704405,170.0,11.0,10.0,0.0,0.0,300.97487807273865,2.0,302.97487807273865,57
19291,Zac Gallen,ARI,29,192.0,33,33,1.578125,13,15,0,0,SP,1.6150948,187.0,11.0,11.0,0.0,0.0,302.02272403240204,0.0,302.02272403240204,58
19853,Michael King,SDP,30,73.1,15,15,2.069767441860465,5,3,0,0,SP,1.8044428,166.0,10.0,9.0,0.0,0.0,299.5374987125397,2.0,301.5374987125397,59
17594,Mitch Keller,PIT,29,176.1,32,32,1.6598523566155592,6,15,0,0,SP,1.670755,179.0,11.0,10.0,0.0,0.0,299.065150141716,2.0,301.065150141716,60
20633,Yusei Kikuchi,LAA,34,178.1,33,33,1.6636720943290284,7,11,0,0,SP,1.700681,177.0,10.0,10.0,0.0,0.0,301.0205318927765,0.0,301.0205318927765,61
22100,Jose Soriano,LAA,26,169.0,31,31,1.5562130177514792,10,11,0,0,SP,1.6823783,176.0,11.0,9.0,0.0,0.0,296.0985794067383,4.0,300.0985794067383,62
27782,Brandon Pfaadt,ARI,26,176.2,33,33,1.3314415437003402,13,9,0,0,SP,1.8120003,166.0,9.0,10.0,0.0,0.0,300.7920455932617,-2.0,298.7920455932617,63
19755,Shohei Ohtani,LAD,30,47.0,14,14,2.6382978723404253,1,1,0,0,SP,2.5169187,115.0,10.0,6.0,0.0,0.0,289.4456458091736,8.0,297.4456458091736,64
15890,Luis Severino,ATH,31,162.2,29,29,1.44636251541307,8,11,0,0,SP,1.6534805,181.0,10.0,11.0,0.0,0.0,299.2799758911133,-2.0,297.2799758911133,65
14771,Emilio Pagan,CIN,34,68.2,0,70,2.618768328445748,2,4,32,2,RP,2.2543678,66.0,4.0,3.0,27.0,4.0,148.78827667236328,145.0,293.7882766723633,66
15440,Matthew Boyd,CHC,34,179.2,31,31,2.051339285714285,14,8,0,0,SP,1.6824371,172.0,11.0,10.0,0.0,0.0,289.37917470932007,2.0,291.37917470932007,67
16137,Carlos Rodon,NYY,32,195.1,33,33,2.302921578677601,18,9,0,0,SP,1.7929896,159.0,11.0,9.0,0.0,0.0,285.08534824848175,4.0,289.08534824848175,68
17432,Jeff Hoffman,TOR,32,68.0,0,71,2.073529411764706,9,7,33,0,RP,2.3085718,63.0,4.0,3.0,26.0,4.0,145.44002437591553,140.0,285.4400243759155,69
21690,Edward Cabrera,MIA,27,137.2,26,26,2.0743440233236146,8,7,0,0,SP,1.976184,142.0,10.0,8.0,0.0,0.0,280.61812949180603,4.0,284.61812949180603,70
25327,Abner Uribe,MIL,25,75.1,0,75,2.786950732356857,3,2,7,37,RP,2.3903453,72.0,5.0,4.0,19.0,7.0,172.1048641204834,111.0,283.1048641204834,71
26253,Ryne Nelson,ARI,27,154.0,23,33,2.0324675324675323,7,3,1,0,SP,1.6704524,168.0,10.0,10.0,0.0,1.0,280.63599586486816,2.0,282.63599586486816,72
27474,Max Meyer,MIA,26,64.2,12,12,1.5669781931464175,3,5,0,0,SP,1.8659456,145.0,8.0,3.0,0.0,1.0,270.5621087551117,12.0,282.5621087551117,73
23335,Joey Cantillo,CLE,25,95.1,13,34,2.158780231335436,5,3,1,1,SP,1.7874444,149.0,9.0,4.0,0.0,1.0,266.329208612442,12.0,278.329208612442,74
26378,Nick Lodolo,CIN,27,156.2,28,29,2.174135723431497,9,8,0,0,SP,1.8146152,151.0,10.0,9.0,0.0,0.0,274.00690269470215,2.0,276.00690269470215,75
25377,Brady Singer,CIN,28,169.2,32,32,1.8238770685579195,14,12,0,0,SP,1.5760623,175.0,11.0,11.0,0.0,0.0,275.810906291008,0.0,275.810906291008,76
18138,Ryan Helsley,- - -,30,56.0,0,58,1.5892857142857142,3,4,21,1,RP,2.1994178,64.0,4.0,3.0,25.0,4.0,140.7627410888672,135.0,275.7627410888672,77
17130,Raisel Iglesias,ATL,35,67.1,0,70,2.374068554396423,4,6,29,2,RP,2.0508935,66.0,4.0,3.0,26.0,4.0,135.35897397994995,140.0,275.35897397994995,78
14542,Carlos Estevez,KCR,32,66.0,0,67,2.212121212121212,4,5,42,0,RP,1.7269192,65.0,4.0,3.0,31.0,2.0,112.24974632263184,161.0,273.24974632263184,79
17998,Pete Fairbanks,TBR,31,60.1,0,61,2.301164725457571,4,5,27,0,RP,2.035816,62.0,4.0,3.0,27.0,4.0,126.22058916091919,145.0,271.2205891609192,80
20423,Ryan Walker,SFG,29,61.1,0,68,1.788870703764321,5,7,17,9,RP,1.9706099,63.0,4.0,3.0,27.0,5.0,124.14842391014099,147.0,271.148423910141,81
11156,Merrill Kelly,- - -,36,184.0,32,32,2.010869565217391,12,9,0,0,SP,1.5532349,174.0,10.0,10.0,0.0,0.0,270.26287865638733,0.0,270.26287865638733,82
13649,Clay Holmes,NYM,32,165.2,31,33,1.6864406779661012,12,8,0,0,SP,1.69619,156.0,11.0,9.0,0.0,0.0,264.6056399345398,4.0,268.6056399345398,83
22286,Trevor Rogers,BAL,27,109.2,18,18,2.6336996336996337,9,3,0,0,SP,1.6958766,156.0,10.0,9.0,0.0,0.0,264.55674934387207,2.0,266.55674934387207,84
17878,Dennis Santana,PIT,29,70.1,0,70,2.5007132667617684,4,5,16,12,RP,1.8268445,68.0,4.0,3.0,26.0,5.0,124.2254228591919,142.0,266.2254228591919,85
29911,Andrew Abbott,CIN,26,166.1,29,29,2.108970499698976,10,7,0,0,SP,1.5803523,169.0,10.0,11.0,0.0,0.0,267.0795397758484,-2.0,265.0795397758484,86
12304,Chris Bassitt,TOR,36,170.1,31,32,1.765432098765432,11,9,0,0,SP,1.4885812,175.0,11.0,11.0,0.0,1.0,260.5017066001892,2.0,262.5017066001892,87
19716,Dustin May,- - -,27,132.1,23,25,1.4027252081756243,7,11,0,0,SP,1.6408628,155.0,8.0,5.0,0.0,1.0,254.33373749256134,8.0,262.33373749256134,88
25977,Quinn Priester,MIL,24,157.1,24,29,1.8605983450031824,13,3,0,0,SP,1.5181957,170.0,11.0,9.0,0.0,0.0,258.09327721595764,4.0,262.09327721595764,89
17677,Jeffrey Springs,ATH,32,171.0,30,32,1.6842105263157894,11,11,0,0,SP,1.5381256,174.0,9.0,12.0,0.0,0.0,267.63386034965515,-6.0,261.63386034965515,90
29837,Bryce Miller,SEA,26,90.1,18,18,1.1465038845726965,4,6,0,0,SP,1.7788837,143.0,10.0,8.0,0.0,0.0,254.38036847114563,4.0,258.38036847114563,91
20253,Griffin Jax,- - -,30,66.0,2,73,2.272727272727273,1,7,0,28,SP,2.591288,67.0,5.0,3.0,12.0,10.0,173.61630201339722,84.0,257.6163020133972,92
23796,Ryan Weathers,MIA,25,38.1,8,8,1.792650918635171,2,2,0,0,SP,1.9244936,130.0,9.0,7.0,0.0,1.0,250.18416166305542,6.0,256.1841616630554,93
27500,Slade Cecconi,CLE,26,132.0,23,23,1.681818181818182,7,7,0,0,SP,1.6783438,154.0,8.0,10.0,0.0,0.0,258.4649410247803,-4.0,254.46494102478027,94
19249,Seranthony Dominguez,- - -,30,62.2,0,67,2.276527331189711,4,4,2,20,RP,2.2122347,63.0,4.0,3.0,20.0,6.0,139.37078833580017,114.0,253.37078833580017,95
20492,Casey Mize,DET,28,149.0,28,28,1.8053691275167785,14,6,0,0,SP,1.6293423,154.0,10.0,9.0,0.0,0.0,250.91871690750122,2.0,252.91871690750122,96
33829,Shota Imanaga,CHC,31,144.2,25,25,1.9875173370319,9,8,0,0,SP,1.6428307,153.0,9.0,9.0,0.0,0.0,251.3531016111374,0.0,251.3531016111374,97
15873,Sean Manaea,NYM,33,60.2,12,15,1.7541528239202662,2,4,0,0,SP,1.8455261,134.0,9.0,8.0,0.0,1.0,247.3004972934723,4.0,251.3004972934723,98
16358,Tyler Mahle,TEX,30,86.2,16,16,2.141531322505801,6,4,0,0,SP,1.7103426,148.0,8.0,9.0,0.0,0.0,253.13071155548096,-2.0,251.13071155548096,99
20539,Edwin Uceta,TBR,27,76.0,0,70,2.3421052631578947,10,3,1,21,RP,2.3353388,70.0,4.0,3.0,12.0,12.0,163.47371816635132,86.0,249.47371816635132,100
20302,David Peterson,NYM,29,168.2,30,30,1.5790725326991673,9,6,0,0,SP,1.4146376,171.0,12.0,9.0,0.0,0.0,241.9030237197876,6.0,247.9030237197876,101
30182,Will Warren,NYY,26,162.1,33,33,1.692165330043183,9,8,0,0,SP,1.7461095,135.0,9.0,4.0,0.0,1.0,235.7247805595398,12.0,247.7247805595398,102
22543,Taj Bradley,- - -,24,142.2,27,27,1.4528832630098447,6,8,0,0,SP,1.832444,129.0,7.0,3.0,0.0,1.0,236.3852698802948,10.0,246.3852698802948,103
24614,Victor Vodnik,COL,25,50.2,0,52,1.8844621513944224,4,3,10,7,RP,1.9305947,64.0,4.0,3.0,22.0,4.0,123.55805969238281,120.0,243.5580596923828,104
23363,Robert Garcia,TEX,29,64.0,0,71,2.15625,4,8,9,15,RP,1.983633,64.0,4.0,3.0,20.0,6.0,126.9525146484375,114.0,240.9525146484375,105
30146,Jack Leiter,TEX,25,151.2,29,29,1.835978835978836,10,10,0,0,SP,1.5271504,154.0,10.0,9.0,0.0,0.0,235.1811604499817,2.0,237.1811604499817,106
24763,Kyle Leahy,STL,28,88.0,1,62,2.0,4,2,1,18,SP,1.785447,127.0,7.0,3.0,0.0,1.0,226.75176918506622,10.0,236.75176918506622,107
11674,Jameson Taillon,CHC,33,129.2,23,23,1.8777089783281733,11,7,0,0,SP,1.4566718,162.0,10.0,10.0,0.0,0.0,235.9808371067047,0.0,235.9808371067047,108
17722,Trevor Megill,MIL,31,47.0,0,50,2.595744680851064,6,3,30,0,RP,2.4045231,66.0,5.0,3.0,11.0,9.0,158.69852685928345,77.0,235.69852685928345,109
15474,Lucas Giolito,BOS,30,145.0,26,26,1.7862068965517242,10,4,0,0,SP,1.5208638,157.0,9.0,11.0,0.0,0.0,238.77561211585999,-4.0,234.77561211585999,110
17606,Cristian Javier,HOU,28,37.0,8,8,1.6216216216216215,2,4,0,0,SP,1.550326,154.0,9.0,11.0,0.0,0.0,238.75020241737366,-4.0,234.75020241737366,111
21448,Davis Martin,CHW,28,142.2,25,26,1.5232067510548517,7,10,0,0,SP,1.5418551,156.0,7.0,10.0,0.0,0.0,240.5293951034546,-6.0,234.5293951034546,112
16944,Grant Holmes,ATL,29,115.0,21,22,1.8434782608695648,4,9,0,0,SP,1.7504803,127.0,8.0,3.0,0.0,1.0,222.3109973669052,12.0,234.3109973669052,113
14078,Michael Wacha,KCR,33,172.2,31,31,1.646922183507549,10,13,0,0,SP,1.3676894,171.0,10.0,11.0,0.0,0.0,233.8748824596405,-2.0,231.8748824596405,114
3096,Kenley Jansen,LAA,37,59.0,0,62,2.440677966101695,5,4,29,0,RP,1.8106781,60.0,3.0,3.0,23.0,4.0,108.64068746566772,123.0,231.64068746566772,115
8700,Justin Verlander,SFG,42,152.0,29,29,1.6842105263157894,4,11,0,0,SP,1.6157743,143.0,9.0,9.0,0.0,0.0,231.0557211637497,0.0,231.0557211637497,116
31827,Zebby Matthews,MIN,25,79.1,16,16,1.3817951959544874,5,6,0,0,SP,1.9013605,116.0,7.0,3.0,0.0,1.0,220.55781936645508,10.0,230.55781936645508,117
12447,Seth Lugo,KCR,35,145.1,26,26,1.6423156443831837,8,7,0,0,SP,1.4749986,158.0,9.0,11.0,0.0,0.0,233.04977774620056,-4.0,229.04977774620056,118
23920,Brayan Bello,BOS,26,166.2,28,29,1.7605294825511428,11,9,0,0,SP,1.4099408,160.0,10.0,10.0,0.0,0.0,225.59053421020508,0.0,225.59053421020508,119
29869,Michael McGreevy,STL,24,95.2,16,17,1.3613445378151263,8,4,0,0,SP,1.4639028,149.0,8.0,6.0,0.0,1.0,218.12152183055878,6.0,224.12152183055878,120
12730,Nick Martinez,CIN,34,165.2,26,40,1.498789346246973,11,14,0,5,SP,1.5625912,143.0,8.0,9.0,0.0,1.0,223.4505409002304,0.0,223.4505409002304,121
13361,Steven Matz,- - -,34,76.2,2,53,1.9895013123359584,5,2,2,13,SP,1.5551962,138.0,8.0,5.0,0.0,1.0,214.61707091331482,8.0,222.61707091331482,122
26108,Andre Pallante,STL,26,162.2,31,31,1.0517879161528971,6,15,0,0,SP,1.5095147,148.0,8.0,9.0,0.0,0.0,223.40817403793335,-2.0,221.40817403793335,123
19427,Shane Bieber,TOR,30,40.1,7,7,2.102244389027432,4,2,0,0,SP,1.7625821,124.0,8.0,7.0,0.0,0.0,218.56017589569092,2.0,220.56017589569092,124
22294,Matthew Liberatore,STL,25,151.2,29,29,1.5582010582010577,8,12,0,0,SP,1.4562094,154.0,8.0,10.0,0.0,0.0,224.25625085830688,-4.0,220.25625085830688,125
22487,Johan Oviedo,PIT,27,40.1,9,9,2.0274314214463844,2,1,0,0,SP,1.7476575,120.0,7.0,3.0,0.0,1.0,209.71890449523926,10.0,219.71890449523926,126
17897,Garrett Cleavinger,TBR,31,61.1,0,67,2.8690671031096566,2,6,2,21,RP,2.2859404,66.0,4.0,3.0,8.0,13.0,150.8720669746399,68.0,218.8720669746399,127
12718,Adrian Houser,- - -,32,125.0,21,21,1.72,8,5,0,0,SP,1.4887155,147.0,9.0,9.0,0.0,0.0,218.84118282794952,0.0,218.84118282794952,128
31838,Kodai Senga,NYM,32,113.1,22,22,1.974358974358974,7,6,0,0,SP,1.6669605,125.0,8.0,4.0,0.0,1.0,208.37005972862244,10.0,218.37005972862244,129
13449,Taylor Rogers,- - -,34,50.2,0,57,1.9043824701195224,3,2,0,10,RP,1.7407962,61.0,4.0,3.0,20.0,5.0,106.18856871128082,112.0,218.18856871128082,130
22210,Jeremiah Estrada,SDP,26,73.0,0,77,2.547945205479452,4,5,3,30,RP,2.4884567,70.0,5.0,3.0,1.0,17.0,174.1919708251953,43.0,217.1919708251953,131
16256,Kyle Freeland,COL,32,162.2,31,31,1.2305795314426629,5,17,0,0,SP,1.3284217,169.0,7.0,12.0,0.0,0.0,224.50326931476593,-10.0,214.50326931476593,132
15823,Zack Littell,- - -,29,186.2,32,32,1.74328678839957,10,8,0,0,SP,1.3129935,166.0,9.0,11.0,0.0,0.0,217.95692539215088,-4.0,213.95692539215088,133
19350,Dean Kremer,BAL,29,171.2,29,31,1.6799065420560744,11,10,0,0,SP,1.5242373,139.0,9.0,9.0,0.0,1.0,211.86898124217987,2.0,213.86898124217987,134
16609,Bryan Abreu,HOU,28,71.0,0,70,2.816901408450704,3,4,7,25,RP,2.444562,68.0,5.0,3.0,3.0,13.0,166.2302131652832,45.0,211.2302131652832,135
30115,Robert Suarez,SDP,34,69.2,0,70,2.508670520231214,4,6,40,0,RP,2.1744144,67.0,4.0,3.0,8.0,11.0,145.68576455116272,64.0,209.68576455116272,136
21224,Bailey Ober,MIN,29,146.1,27,27,1.38466803559206,6,9,0,0,SP,1.4938177,137.0,7.0,6.0,0.0,1.0,204.65302312374115,4.0,208.65302312374115,137
3137,Max Scherzer,TOR,40,85.0,17,17,1.5176470588235291,5,5,0,0,SP,1.7872608,117.0,7.0,8.0,0.0,0.0,209.10951018333435,-2.0,207.10951018333435,138
14168,Jose Berrios,TOR,31,166.0,30,31,1.6024096385542168,9,5,0,0,SP,1.3923634,140.0,7.0,3.0,0.0,1.0,194.93088006973267,10.0,204.93088006973267,139
19876,Kevin Ginkel,ARI,31,25.2,0,29,0.8174603174603172,1,4,3,6,RP,1.9441814,62.0,4.0,3.0,12.0,11.0,120.53924942016602,84.0,204.53924942016602,140
19574,JoJo Romero,STL,28,61.0,0,65,2.19672131147541,4,6,8,24,RP,1.7215748,64.0,4.0,3.0,14.0,9.0,110.1807861328125,90.0,200.1807861328125,141
19479,Aaron Civale,- - -,30,102.0,18,23,1.5196078431372548,4,9,1,0,SP,1.5350627,131.0,7.0,9.0,0.0,0.0,201.09320986270905,-4.0,197.09320986270905,142
13774,Zach Eflin,BAL,31,71.1,14,14,0.9606188466947956,6,5,0,0,SP,1.3085876,150.0,9.0,10.0,0.0,1.0,196.2881326675415,0.0,196.2881326675415,143
30076,Landen Roupp,SFG,26,106.2,22,22,1.625235404896422,7,7,0,0,SP,1.4330294,130.0,8.0,5.0,0.0,1.0,186.29382371902466,8.0,194.29382371902466,144
19926,Tony Santillan,CIN,28,73.2,0,80,2.35792349726776,1,5,7,33,RP,2.0482047,70.0,4.0,3.0,4.0,13.0,143.37432622909546,48.0,191.37432622909546,145
18383,Michael Soroka,- - -,27,89.2,17,22,1.923766816143498,3,8,0,1,SP,1.7388152,96.0,6.0,3.0,2.0,4.0,166.9262580871582,24.0,190.9262580871582,146
20039,Adrian Morejon,SDP,26,73.2,0,75,2.5901639344262297,13,6,3,20,RP,2.1352992,68.0,5.0,3.0,3.0,13.0,145.200345993042,45.0,190.200345993042,147
